Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076099106811608,2025-11-25 18:38:19.104,-1.328000,1.796000,252.033000,-0.140700,0.285300,0.124500,0.299000,0.213000,-10.118000,0.002265,0.006159,0.005981
1764076099138185108,2025-11-25 18:38:19.134,-1.326000,1.803000,252.039000,-0.142400,0.290100,0.127500,0.329000,0.218000,-10.112000,0.001324,0.005086,0.004904
1764076099158851145,2025-11-25 18:38:19.156,-1.323000,1.810000,252.049000,-0.141600,0.288200,0.123400,0.312000,0.235000,-10.093000,-0.000257,0.004195,0.006772
1764076099185891330,2025-11-25 18:38:19.183,-1.322000,1.814000,252.057000,-0.143300,0.285500,0.145400,0.344000,0.225000,-10.154000,0.001143,0.001746,0.006928
1764076099209428478,2025-11-25 18:38:19.206,-1.321000,1.818000,252.065000,-0.142400,0.285400,0.145500,0.335000,0.252000,-10.117000,-0.000037,0.000404,0.005278
1764076099237304349,2025-11-25 18:38:19.234,-1.321000,1.819000,252.075000,-0.143500,0.282500,0.127500,0.357000,0.185000,-10.145000,0.000376,-0.000064,0.006828
1764076099259862664,2025-11-25 18:38:19.257,-1.320000,1.818000,252.082000,-0.143400,0.284400,0.126500,0.319000,0.224000,-10.102000,-0.000367,-0.000596,0.005880
1764076099286193663,2025-11-25 18:38:19.283,-1.320000,1.817000,252.092000,-0.142500,0.282600,0.148700,0.333000,0.220000,-10.091000,-0.000914,-0.003307,0.005207
1764076099308674126,2025-11-25 18:38:19.305,-1.322000,1.814000,252.100000,-0.142400,0.288300,0.144400,0.292000,0.218000,-10.125000,-0.000834,-0.003232,0.007045
1764076099336430645,2025-11-25 18:38:19.333,-1.323000,1.809000,252.109000,-0.142500,0.286300,0.123300,0.345000,0.230000,-10.128000,-0.001574,-0.002838,0.005216
1764076099359856089,2025-11-25 18:38:19.357,-1.325000,1.803000,252.117000,-0.143300,0.287400,0.147500,0.308000,0.225000,-10.152000,-0.001807,-0.004250,0.005946
1764076099384720663,2025-11-25 18:38:19.381,-1.328000,1.797000,252.124000,-0.140800,0.278700,0.145600,0.336000,0.227000,-10.127000,-0.002773,-0.004294,0.006794
1764076099410122441,2025-11-25 18:38:19.407,-1.330000,1.789000,252.132000,-0.140800,0.279700,0.144600,0.324000,0.258000,-10.145000,-0.000680,-0.006039,0.004983
1764076099433398571,2025-11-25 18:38:19.430,-1.332000,1.782000,252.143000,-0.139700,0.288200,0.145600,0.291000,0.216000,-10.131000,-0.002031,-0.006102,0.005962
1764076099461549182,2025-11-25 18:38:19.459,-1.334000,1.774000,252.153000,-0.140700,0.284400,0.141400,0.329000,0.231000,-10.106000,-0.000787,-0.006168,0.005495
1764076099484843145,2025-11-25 18:38:19.482,-1.336000,1.768000,252.160000,-0.142400,0.286400,0.142300,0.308000,0.231000,-10.114000,-0.001354,-0.005963,0.003368
1764076099510864904,2025-11-25 18:38:19.508,-1.337000,1.759000,252.168000,-0.141700,0.282500,0.122300,0.327000,0.213000,-10.180000,-0.001261,-0.005754,0.005434
1764076099537098349,2025-11-25 18:38:19.534,-1.338000,1.752000,252.174000,-0.140600,0.288200,0.124500,0.275000,0.269000,-10.118000,-0.000310,-0.006535,0.004495
1764076099563049311,2025-11-25 18:38:19.560,-1.340000,1.745000,252.183000,-0.139800,0.285300,0.128700,0.338000,0.242000,-10.112000,-0.000798,-0.005541,0.006211
1764076099583555756,2025-11-25 18:38:19.580,-1.340000,1.740000,252.190000,-0.142400,0.286400,0.145500,0.291000,0.249000,-10.128000,-0.000769,-0.003711,0.004197
1764076099609652552,2025-11-25 18:38:19.606,-1.341000,1.734000,252.197000,-0.142500,0.284500,0.146500,0.314000,0.236000,-10.088000,-0.000182,-0.003840,0.003316
1764076099637826293,2025-11-25 18:38:19.634,-1.341000,1.730000,252.205000,-0.143300,0.286400,0.143300,0.305000,0.218000,-10.135000,-0.000528,-0.002066,0.005507
1764076099662029367,2025-11-25 18:38:19.658,-1.341000,1.726000,252.211000,-0.142500,0.281600,0.147600,0.310000,0.225000,-10.123000,-0.000154,-0.002502,0.005945
1764076099685941330,2025-11-25 18:38:19.683,-1.341000,1.723000,252.218000,-0.140700,0.283400,0.126600,0.270000,0.235000,-10.129000,-0.000234,-0.001041,0.003957
1764076099709253830,2025-11-25 18:38:19.706,-1.341000,1.721000,252.227000,-0.140500,0.290200,0.144500,0.313000,0.209000,-10.138000,-0.000116,-0.000768,0.005783
